key,q0,q1,q2,q3,sx,sy,sz,aspect
4055_Magellan,-0.12480377011325798,0.1267312345006936,0.7011430325172241,0.6904792981111005,-0.04824318044490988,0.07084034842757132,0.9963203503769359,90.87807590252378
40637_1999_RP180,0.08588756745233139,-0.10728339894586648,0.7732457788991146,0.6190351875963473,-0.19979566426911066,-0.052436110373228845,0.9784335168360655,102.64076439992616
40721_1999_SM6,-0.02552901220123898,0.02556271576885802,0.7071111758925516,0.7061788739592841,-0.04844268949677992,0.09289982785024783,0.9944963186556868,90.07559235029692
4081_Tippett,-0.019374440864305505,0.021232331018633113,0.7383812160788235,0.6737707317052802,-0.3196012199157254,0.188224653877601,0.9286692306203741,95.2392777914652
40909_1999_TR152,0.6844851971358702,-0.5534931931975802,-0.29833808382004773,-0.3689440170654585,-0.03665101280041655,0.05223117500989426,0.997962227550617,77.91987658794048
40996_1999_UO5,0.24780553091864096,-0.21209240782871036,0.6146770072037786,0.7181792298601766,-0.12113998143673299,-0.007403433381637695,0.9926078249095518,81.11927738187735
41074_1999_VL40,0.26846858669729673,-0.17841600024787327,0.5239458680427055,0.7883990589627076,-0.04210824864339491,-0.048903254484553044,0.9979155110013096,67.21359013506418
4119_Miles,0.039500796976008654,-0.05709084605595463,0.820367358802328,0.5676070110089972,-0.2647863387989608,0.11033520652987636,0.957974079495605,110.64176825156636
41256_1999_XX45,0.010307740467769702,-0.007743906512515238,0.6006002365319927,0.7994455192670036,0.11774996642072547,0.06358761218206987,0.9910053284341618,73.8329519633839
4131_Stasik,0.07457554050951014,-0.06816988787278977,0.6712439124200895,0.7343180272770762,0.06821259117506792,0.2825366949404019,0.956828123759611,84.8611902426827
41377_2000_AB104,0.2851142464118357,-0.2979079912719737,0.6581672310339491,0.6299020489111088,0.06804763913430717,0.024179843393036523,0.9973890183783534,92.51417497489165
41493_2000_QO101,-0.10697297104692216,0.12431354092401685,0.7477308783351515,0.643429452692733,-0.2631354511404861,0.38610263503613895,0.8841292267373831,98.57539070637074
41575_2000_ST1,0.1503685413626208,-0.2246011811524484,0.8000361164450945,0.5356172360714824,-0.41529147959670476,0.073044862080723,0.906751032587219,112.39606980620579
41680_2000_UY8,-0.08040382386116492,0.053429369141211325,0.5508726324432975,0.8289872559012391,0.23180938425032907,0.019686762609570807,0.9725619984100949,67.2090922941955
41764_2000_VO35,0.005840566667322371,-0.0059385575544493845,0.7129398205950412,0.701175750810799,0.05511214097814528,0.041805219687273576,0.9976046188363923,90.95326862067243
41847_2000_WK86,-0.1133199298068376,0.16808218386089305,0.8119435826721263,0.5474071533462807,-0.22271507653308437,0.007960425855472075,0.9748510790397997,112.02480753062888
41981_Yaobeina,0.21436097791998376,-0.14304651278638206,0.5363253881836749,0.8037052596035902,0.18669381360996806,0.10257713653577566,0.9770482848968558,67.43163383234943
42054_2000_YA111,-0.10291129324631139,0.09045878966258629,0.6539769873302004,0.7440030733388583,0.12984570807866264,0.17199623975634376,0.9765026295936069,82.63079301036875
42140_2001_BM31,0.1123994327529583,-0.11285305910041969,0.6994841213792755,0.6966724614241282,-0.04590589032812031,-0.0466924911427885,0.9978539274383117,90.23077072164955
42231_2001_EM1,-0.15543633968174997,0.14242229453484848,0.6603840698393009,0.7207276286006038,0.03984960487636585,-0.025974061959315634,0.9988680378791441,84.996445706597
4230_van_den_Bergh,0.0870470164024888,-0.06531506347456312,0.5966106482569921,0.7951179118879855,0.06791817126125399,0.008953725915203214,0.9976507168366905,73.76489916282698
42458_4359_T_3,-0.0317903886142516,0.031480077315682094,0.7029257444300901,0.7098547553840554,0.02708652478306374,0.1770230040025439,0.9838339169946784,89.4379878533898
4252_Godwin,0.662709787407897,-0.5948790471606998,0.30387208260612997,0.33852092156256947,0.024838637941387742,0.052476725522010305,0.9983131950163255,83.825242733863
42633_1998_FW58,0.2442563329068257,-0.24936124631506637,0.6694473105531324,0.655742412128638,0.1158696606752539,0.009556087345236726,0.9932184568007443,91.18504517841545
42753_1998_SS59,-0.05342631591720189,0.05509582207604601,0.715782666024588,0.6940931163583264,-0.026061446382191433,0.035601252759763044,0.9990262017657011,91.76273916833819
42858_1999_RL88,-0.0576111221441595,0.048697072099585986,0.6437103535919745,0.7615422079259387,0.10395440898831038,0.12941870799990424,0.9861258940274951,80.41380625698933
42946_1999_TU95,-0.01781354523865576,0.01832319291875104,0.7167738608572787,0.6968372626367243,-0.2938535607317349,0.2768604023910403,0.9148761678135199,91.61601333108734
43021_1999_VT5,0.074638202250378,-0.08429003361285901,0.7439104631689542,0.6587272210757097,-0.06631025921274558,-0.03379208151413467,0.9972266767140161,96.9506947612439
43107_1999_XG26,0.021655074489846392,-0.01552369749269079,0.5824169125095421,0.8124534525668822,0.007582884693093282,0.09850558924036401,0.9951076066175657,71.27059259828656
43179_1999_XL204,-0.12516025131074682,0.18868644128152134,0.8116911129238549,0.5384142230372259,-0.1981957665520776,0.05033503231645067,0.9788691550164077,112.8854540456824
43232_2000_AH178,-0.08629363346958004,0.11116352007524036,0.7820656238253197,0.6070992016613206,-0.18051282013912634,0.15299957724873164,0.9715998410493534,104.35729764467123
43356_2000_TJ29,-0.1013239899672353,0.14538635548644152,0.807428981372383,0.562720798207642,-0.2976911246983928,0.1870060456689086,0.936167043405761,110.25247017122948
434486_2005_RA32,0.10863551254995939,-0.12251749266008964,0.7381253399614854,0.6544912313484682,-0.05491750105181009,0.0947152572767345,0.993988474841246,96.87358330140479
43532_2001_DX72,0.02223747416428211,-0.022657378804107522,0.7133294425837742,0.7001094516371295,0.008147511750922584,-0.009383780977177736,0.9999227783718304,91.07175146162221
435_Ella,-0.22167036382878202,0.15582626026239513,0.5535747593325893,0.7874867695666496,0.19192881921259503,-0.04622134849270254,0.9803198025640281,70.21166694398161
4377_Koremori,0.01297761082357609,-0.013539831682464112,0.7218095820296334,0.6918375400811437,-0.0036509654964925822,-0.041868036473052685,0.9991164786814571,92.42919782828427
43847_1993_QQ5,0.18103512636574842,-0.27082939609538986,0.7860163399898383,0.5254103486812216,-0.24192491573374375,0.0267788363246331,0.9699253729397533,112.47873398403208
4395_Danbritt,-0.01703796269700434,0.017013564405109267,0.7063950934485095,0.7074080989112581,-0.13233256351637307,0.2600539370447269,0.9564831637100166,89.91789390769472
441140_2007_TC143,0.19742259323023428,-0.246384825629287,0.7404667779856399,0.5933192969063457,-0.27589285264060126,0.059678522026828704,0.959333939705317,102.59118323495198
44241_1998_QU36,0.602948761346743,-0.7087044180904304,-0.2790072482836126,-0.237372690878162,-0.0401649034567968,-0.022907852515118565,0.9989304334253971,99.21931739053016
44311_1998_RP6,0.14865767999630322,-0.14861600159570082,0.691211314976623,0.6914051607387026,0.015226093582848432,-0.0702791928508287,0.9974111494897389,89.98393402050972
44389_1998_SO63,-0.006083350008941597,0.005839983171657743,0.6925051775632479,0.7213636160060458,-0.029075787205560668,-0.04251774460690257,0.9986725389194995,87.66139945194938
4446_Carolyn,-0.011652815153272655,0.011722139658689533,0.7091038889554876,0.7049102623802759,-0.07405338620843219,0.10665317070106162,0.9915347685131748,90.33985006291378
